CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,,,,,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,,,,,,,,,,,,,,,,,,,
"Date: Saturday, Mar 10 2018",,,,,,,,,,,,,,,,,,,,,,,,,,
Time: 01:23:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
Station,", DU, New Delhi - IMD",,,,,,,,,,,,,,,,,,,,,,,,,
Parameter,"WS,WD,Gust,Variance,AT,RH,SR,BP,PP Accum,Power,PM10,PM2.5,NO,NO2,NOx,CO,CO2,Ozone,Black Carbon,Benzene,Toluene,Eth-Benzene,Xylene,NH3",,,,,,,,,,,,,,,,,,,,,,,,,
AvgPeriod,24 Hours,,,,,,,,,,,,,,,,,,,,,,,,,
From,01-01-2013 T00:00:00Z 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
To,01-01-2018 T14:50:59Z 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
", DU, New Delhi - IMD",,,,,,,,,,,,,,,,,,,,,,,,,,
 , ,, , , , , ,,,,,,,,,,,,,,,,,,,
From Date,To Date,Code,WS,WD,Gust,Variance,AT,RH,Black Carbon,Benzene,Toluene,Eth-Benzene,Xylene,NH3,NO,NO2,NOx,CO,CO2,Ozone,SR,BP,PP Accum,Power,PM10,PM2.5
16-11-2017 00:00,17-11-2017 00:00,NC,0.0,0.0,0.0,7.2,18.72,86.16,5.33,1.32,2.31,,0.53,,24.6,32.19,56.79,2.71,395.75,45.13,55.42,982.0,,13.71,264.56,171.26
17-11-2017 00:00,18-11-2017 00:00,NC,0.0,0.0,0.0,8.68,19.87,83.31,5.51,1.7,3.06,,0.71,,35.88,23.8,59.68,3.84,423.95,25.0,50.48,982.0,,13.71,220.59,144.93
18-11-2017 00:00,19-11-2017 00:00,NC,0.0,0.0,0.0,9.91,20.39,78.4,5.11,0.89,1.45,,0.31,,11.71,35.1,46.82,1.42,363.53,45.68,48.26,982.0,,13.71,201.46,133.86
19-11-2017 00:00,20-11-2017 00:00,NC,0.0,0.0,0.0,8.46,18.67,61.38,5.16,0.98,1.63,,0.36,,14.41,29.74,44.15,1.69,370.28,33.24,57.9,982.14,,13.72,186.01,124.75
20-11-2017 00:00,21-11-2017 00:00,NC,0.0,0.0,0.0,7.88,16.73,64.61,5.19,1.04,1.75,,0.39,,16.21,27.21,43.42,1.87,374.78,28.32,68.33,982.48,,13.74,239.29,156.23
21-11-2017 00:00,22-11-2017 00:00,NC,0.0,0.0,0.0,8.77,16.56,68.58,5.2,1.06,1.79,,0.4,,16.82,26.29,43.11,1.93,376.3,26.52,64.26,982.48,,13.74,255.09,165.51
22-11-2017 00:00,23-11-2017 00:00,NC,,,,,,,5.22,1.1,1.86,,0.42,,17.91,25.15,43.05,2.04,379.01,24.59,,,,,259.95,168.37
23-11-2017 00:00,24-11-2017 00:00,NC,0.0,0.0,0.0,2.55,13.44,77.63,5.22,1.11,1.88,,0.42,,18.16,24.93,43.09,2.07,379.66,24.26,0.95,982.69,,13.76,255.87,165.96
24-11-2017 00:00,25-11-2017 00:00,NC,0.0,0.0,0.0,3.9,16.5,62.79,5.23,1.14,1.94,,0.43,,19.08,24.07,43.15,2.16,381.94,22.82,117.41,982.54,,13.75,290.04,186.12
25-11-2017 00:00,26-11-2017 00:00,NC,,,,,,,5.21,1.09,1.84,,0.41,,17.62,25.49,43.1,2.01,378.3,25.19,,,,,284.73,182.99
26-11-2017 00:00,27-11-2017 00:00,NC,,,,,,,5.2,1.07,1.8,,0.4,,16.99,26.02,43.01,1.95,376.72,26.05,,,,,345.15,218.64
27-11-2017 00:00,28-11-2017 00:00,NC,,,,,,,5.19,1.06,1.77,,0.39,,16.59,26.46,43.06,1.91,375.74,26.8,,,,,302.13,193.26
28-11-2017 00:00,29-11-2017 00:00,NC,,,,,,,5.2,1.07,1.8,,0.4,,16.94,26.13,43.07,1.94,376.61,26.25,,,,,272.92,176.02
29-11-2017 00:00,30-11-2017 00:00,NC,0.0,0.0,0.0,2.6,17.74,74.98,5.23,1.13,1.92,,0.43,,18.76,26.49,45.25,1.91,381.16,26.87,40.23,982.39,,13.73,389.29,244.68
30-11-2017 00:00,01-12-2017 00:00,NC,0.0,0.0,0.0,2.2,17.03,76.11,5.19,1.06,1.77,,0.39,,16.62,26.53,43.15,1.91,375.8,26.98,56.71,982.47,,13.74,308.33,196.91
01-12-2017 00:00,02-12-2017 00:00,NC,0.0,0.0,0.0,2.92,16.02,74.22,5.2,1.07,1.79,,0.4,,16.87,26.63,43.5,1.94,376.42,27.23,53.96,982.53,,13.75,281.28,180.84
02-12-2017 00:00,03-12-2017 00:00,NC,0.0,0.0,0.0,1.18,15.21,74.55,5.2,1.07,1.79,,0.4,,16.88,26.36,43.24,1.94,376.45,26.74,45.93,982.58,,13.75,353.81,223.75
03-12-2017 00:00,04-12-2017 00:00,NC,0.0,0.0,0.0,2.51,16.31,77.6,5.19,1.06,1.78,,0.39,,16.65,26.36,43.01,1.91,375.87,26.58,52.01,982.43,,13.74,304.95,194.92
04-12-2017 00:00,05-12-2017 00:00,NC,,,,,,,5.19,1.05,1.77,,0.39,,16.49,26.66,43.15,1.9,375.48,27.19,,,,,389.57,244.85
05-12-2017 00:00,06-12-2017 00:00,NC,0.0,0.0,0.0,3.75,17.49,76.54,5.19,1.06,1.77,,0.39,,16.59,26.5,43.09,1.91,375.73,26.88,3.02,982.0,,13.71,356.9,225.57
06-12-2017 00:00,07-12-2017 00:00,NC,0.0,0.0,0.0,7.58,18.42,55.94,5.19,1.04,1.75,,0.39,,16.19,27.0,43.19,1.87,374.72,27.78,102.7,982.23,,13.72,197.16,131.32
07-12-2017 00:00,08-12-2017 00:00,NC,,,,,,,5.19,1.05,1.77,,0.39,,16.5,26.88,43.37,1.9,375.01,27.72,,,,,153.31,105.45
08-12-2017 00:00,09-12-2017 00:00,NC,,,,,,,5.19,1.04,1.75,,0.39,,16.21,27.03,23.65,1.87,,27.86,,,,,187.88,125.85
09-12-2017 00:00,10-12-2017 00:00,NC,,,0.0,0.81,14.9,80.33,5.19,1.05,1.76,,0.39,,16.41,26.72,20.03,1.89,,27.29,78.57,982.6,,13.75,208.96,138.24
10-12-2017 00:00,11-12-2017 00:00,NC,,,0.0,1.28,15.67,76.77,5.19,1.05,1.76,,0.39,,16.4,26.72,43.12,1.89,,27.24,111.35,982.53,,13.75,345.11,218.62
11-12-2017 00:00,12-12-2017 00:00,NC,,,0.0,1.76,16.86,85.59,5.19,1.05,1.77,,0.39,,16.51,26.63,21.66,1.9,,27.1,67.02,982.17,,13.72,313.34,199.87
12-12-2017 00:00,13-12-2017 00:00,NC,,,0.0,4.76,16.21,98.37,5.19,1.05,1.75,,0.39,,16.3,26.86,0.0,1.88,,27.54,92.41,982.17,,13.72,150.72,103.92
13-12-2017 00:00,14-12-2017 00:00,NC,,,0.0,5.32,15.06,94.48,5.19,1.04,1.74,,0.39,,16.17,27.02,0.0,1.87,,27.82,102.64,982.53,,13.73,174.4,117.9
14-12-2017 00:00,15-12-2017 00:00,NC,,,0.0,7.68,12.4,96.51,5.2,1.07,1.8,,0.4,,16.95,26.54,0.0,1.95,,27.25,117.2,982.68,,13.76,189.59,126.85
15-12-2017 00:00,16-12-2017 00:00,NC,,,0.0,7.37,12.64,89.17,5.19,1.05,1.77,,0.39,,16.51,26.61,1.2,1.9,,27.06,115.23,982.67,,13.76,191.91,94.67
16-12-2017 00:00,17-12-2017 00:00,NC,,,0.0,11.37,9.37,100.0,5.19,1.05,1.76,,0.39,,16.43,26.67,0.0,1.89,,27.17,52.9,983.0,,13.79,141.58,17.13
17-12-2017 00:00,18-12-2017 00:00,NC,,,,,,,5.2,1.06,1.78,,0.4,,16.7,26.61,6.93,1.92,,26.68,,,,,129.25,16.14
18-12-2017 00:00,19-12-2017 00:00,NC,,,,,,,5.2,1.07,1.8,,0.4,,16.99,26.3,27.04,1.95,,26.61,,,,,146.13,58.89
19-12-2017 00:00,20-12-2017 00:00,NC,,,0.0,2.77,16.2,77.56,5.19,1.06,1.77,,0.39,,16.61,26.61,0.0,1.91,,27.13,151.83,982.46,,13.74,227.74,149.37
20-12-2017 00:00,21-12-2017 00:00,NC,,,0.0,2.0,16.4,91.82,2.56,0.52,0.87,,0.19,,16.29,26.75,0.0,0.93,0.0,26.42,86.92,982.18,,13.73,410.35,245.58
21-12-2017 00:00,22-12-2017 00:00,NC,,,0.0,5.79,17.12,84.92,0.0,0.09,0.01,,0.37,,,,0.0,0.0,0.0,26.66,107.77,982.49,,13.74,392.31,266.21
22-12-2017 00:00,23-12-2017 00:00,NC,,,0.0,5.77,17.63,68.02,0.0,0.39,0.0,,0.69,,,,0.0,0.0,0.0,30.28,124.87,982.32,,13.74,195.75,130.75
23-12-2017 00:00,24-12-2017 00:00,NC,,,0.0,4.24,15.31,74.57,0.0,4.47,5.08,,1.72,,,,0.0,0.0,0.0,26.5,125.64,982.56,,13.75,115.15,95.81
24-12-2017 00:00,25-12-2017 00:00,NC,,,0.0,4.41,14.21,82.55,0.0,18.76,7.63,,3.64,,,,0.0,0.0,0.0,26.64,108.55,982.6,,13.76,186.08,137.79
25-12-2017 00:00,26-12-2017 00:00,NC,,,0.0,5.42,14.24,86.29,0.0,7.31,9.5,,1.6,,,,0.0,0.0,0.0,26.64,106.3,982.61,,13.76,186.08,137.79
26-12-2017 00:00,27-12-2017 00:00,NC,,,,,,,0.0,5.67,5.79,,2.09,,,,0.0,0.0,0.0,25.77,,,,,187.87,155.74
27-12-2017 00:00,28-12-2017 00:00,NC,,,,,,,0.0,0.0,1.53,,0.25,,,,0.0,0.0,0.0,21.26,,,,,258.02,281.25
28-12-2017 00:00,29-12-2017 00:00,NC,,,0.0,4.48,15.53,76.57,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,21.29,118.7,982.52,,13.75,262.54,297.22
29-12-2017 00:00,30-12-2017 00:00,NC,,,0.0,5.13,14.44,83.4,0.0,2.71,11.53,,3.76,,,,0.0,0.0,0.0,21.55,113.1,982.59,,13.75,250.32,257.86
30-12-2017 00:00,31-12-2017 00:00,NC,,,0.0,5.63,13.95,90.88,0.0,7.63,25.68,,3.47,,,,0.0,0.0,0.0,21.9,107.1,982.58,,13.77,378.54,303.6
31-12-2017 00:00,01-01-2018 00:00,NC,,,0.0,6.35,11.98,96.25,0.0,5.38,11.65,,0.94,,,,0.0,0.0,0.0,21.94,73.53,982.77,,13.77,590.8,322.75
01-01-2018 00:00,02-01-2018 00:00,NC,,,0.0,5.98,13.35,95.08,0.0,1.09,0.82,,1.07,,,,0.0,0.0,0.0,22.15,83.84,982.51,,13.74,447.36,256.02
 , ,NC, , , , , ,,,,,,,, , , , , ,, , , , , ,
